Project;Manager;Category;Key;Author;CreationDate;Content
BUILDR;Apache Buildr Committee;build-management;BUILDR-482;toulmean;2010-09-17T21:19:19.487+0000;related:1 writing:1 specs:1 java:1 commands:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-482;toulmean;2010-09-18T00:13:40.770+0000;java:5 rb:4 sending:3 spec:2 commands:2 marking:1 issue:1 resolved:1 specs:1 make:1 sure:1 command:1 take:1 projects:1 input:1 w:1 ci:1 load:1 class:1 sun:1 tools:1 main:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-482;hudson;2010-09-18T08:29:23.846+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-482;toulmean;2010-09-18T21:22:32.072+0000;java:3 committed:2 commands:2 rb:2 follow:1 complains:1 guess:1 original:1 problem:1 reported:1 bug:1 w:1 ci:1 followup:1 picky:1 module:1 scope:1 sending:1 transmitting:1 file:1 data:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-482;hudson;2010-09-18T22:07:02.080+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 followup:1 picky:1 java:1 module:1 scope:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-488;boisvert;2010-08-04T05:49:01.277+0000;sending:7 artifact:6 rb:6 packaging:5 also:3 spec:3 pom:2 poms:2 content:2 file:2 packages:2 created:2 local:2 repository:2 core:2 fixed:1 along:1 related:1 improvements:1 smudge:1 commit:1 reinstalled:1 possible:1 provide:1 works:1 expected:1 associated:1 longer:1 directly:1 alongside:1 target:1 consistent:1 therefore:1 written:1 installing:1 downloading:1 artifacts:1 package:1 transmitting:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-488;hudson;2010-08-25T00:45:33.811+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-489;toulmean;2016-08-15T07:00:03.479+0000;encoding:2 source:2 adapted:1 patch:1 applied:1 thanks:1 master:1 java:1 joint:1 compiler:1 fails:1 default:1 file:1 special:1 characters:1 used:1 code:1 files:1 changed:1 insertions:1 deletion:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-491;boisvert;2010-08-19T15:01:27.314+0000;read:3 chunk:3 block:2 able:1 reproduce:1 issue:1 core:1 transports:1 rb:1 class:1 generic:1 options:1 file:1 call:1 progress:1 end:1 documentation:1 http:1 net:1 index:1 html:1 states:1 fewer:1 bytes:1 indicates:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-491;boisvert;2010-08-19T15:04:02.895+0000;sending:2 fixed:1 core:1 transports:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-491;hudson;2010-08-25T00:45:35.375+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-498;boisvert;2010-08-28T18:01:37.748+0000;fixed:1 sending:1 core:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-498;hudson;2010-08-28T19:07:54.978+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 artifact:1 download:1 fails:1 negative:1 argument:1 terminal:1 capabilities:1 undefined:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-498;hudson;2010-08-28T19:12:14.882+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 artifact:1 download:1 fails:1 negative:1 argument:1 terminal:1 capabilities:1 undefined:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-499;boisvert;2010-08-29T05:18:52.019+0000;sending:2 fixed:1 java:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-499;hudson;2010-08-29T06:10:56.342+0000;java:4 ci:2 build:2 hudson:2 string:2 integrated:1 see:1 https:1 apache:1 job:1 package:1 caching:1 constants:1 e:1 g:1 cached:1 shadow:1 ruby:1 modules:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-499;hudson;2010-08-29T06:15:18.292+0000;java:4 ci:2 build:2 hudson:2 string:2 integrated:1 see:1 https:1 apache:1 job:1 package:1 caching:1 constants:1 e:1 g:1 cached:1 shadow:1 ruby:1 modules:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;jpcaruana;2010-09-02T14:27:06.971+0000;attach:1 sample:1 project:1 works:1 fine:1 bad:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;boisvert;2010-09-17T17:04:03.157+0000;chance:1 try:1 attached:1 project:1 reproduce:1 issue:1 system:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;boisvert;2010-09-17T17:04:58.433+0000;moving:1 independent:1 confirmation:1 bug:1 exists:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;toulmean;2010-09-17T17:28:52.019+0000;might:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;toulmean;2010-09-17T17:32:31.746+0000;reproduce:1 issue:1 confirm:1 duplicate:1 use:1 include:1 main:1 batch:1 path:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;toulmean;2010-09-17T17:32:57.793+0000;marked:1 duplicate:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;jpcaruana;2010-09-21T13:16:00.705+0000;archive:2 net:2 retryed:1 works:1 fine:1 example:1 gave:1 ok:1 real:1 project:1 work:1 isolated:1 differences:1 gem:1 list:1 tar:1 builder:1 hoe:1 rake:1 simple:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;toulmean;2010-09-21T14:18:20.123+0000;really:1 need:1 test:1 case:1 us:1 reproduce:1 problem:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;jpcaruana;2010-09-21T14:31:32.777+0000;yes:1 know:1 give:1 production:1 code:1 try:1 reproduce:1 isolated:1 project:1 problem:1 sad:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;boisvert;2010-09-21T16:35:39.505+0000;perhaps:1 viable:1 way:1 debug:1 instrument:1 possibly:1 either:1 output:1 detailed:1 trace:1 execution:1 add:1 fairly:1 strict:1 assertions:1 fails:1 point:1 corruption:1 happens:1 suspecting:1 similar:1 issue:1 fixed:1 previously:1 maybe:1 another:1 file:1 directory:1 confusion:1 code:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;toulmean;2010-10-12T13:49:19.664+0000;indeed:1 please:1 try:1 fixed:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-502;jpcaruana;2011-01-24T16:05:31.796+0000;fixed:1 thanks:1 sorry:1 delay:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-503;toulmean;2010-09-17T21:12:03.262+0000;packaging:4 rb:4 spec:2 archive:2 sending:2 w:1 ci:1 include:1 includes:1 directories:1 files:1 directory:1 name:1 path:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-503;toulmean;2010-09-18T00:50:02.729+0000;spec:3 linux:2 packaging:2 rb:2 file:2 made:1 follow:1 patch:1 w:1 ci:1 directory:1 entries:1 exist:1 fails:1 check:1 entry:1 instead:1 sending:1 transmitting:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-503;hudson;2010-09-18T08:29:23.415+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-503;jpcaruana;2010-09-21T13:06:38.582+0000;working:1 fine:1 example:1 gave:1 got:1 problem:1 one:1 isolated:1 differences:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-506;boisvert;2010-09-17T17:11:00.927+0000;packaging:3 peter:2 sending:2 patch:1 applied:1 thanks:1 smudge:1 trunk:1 commit:1 gem:1 work:1 windows:1 gems:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-506;hudson;2010-09-17T18:05:59.628+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 gem:1 packaging:1 work:1 windows:1 peter:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-507;boisvert;2010-09-17T17:28:35.329+0000;packaging:3 peter:2 gems:2 rb:2 sending:2 patch:1 applied:1 thanks:1 smudge:1 trunk:1 commit:1 gem:1 replace:1 dashes:1 dots:1 version:1 number:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-507;hudson;2010-09-17T18:06:00.070+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 gem:1 packaging:1 replace:1 dashes:1 dots:1 version:1 number:1 peter:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-508;boisvert;2010-09-16T12:40:49.423+0000;version:2 sending:2 thanks:1 peter:1 removed:1 java:1 requires:1 patch:1 retained:1 constant:1 maintain:1 backward:1 compatibility:1 seemed:1 cosmetic:1 change:1 idea:1 using:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-508;hudson;2010-09-16T18:33:31.381+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 remove:1 unnecessary:1 use:1 java:1 extension:1 peter:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-512;boisvert;2010-09-21T12:59:27.791+0000;peter:2 sending:2 patch:1 applied:1 thanks:1 smudge:1 trunk:1 commit:1 ruby:1 invokes:1 non:1 existent:1 method:1 core:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-512;hudson;2010-09-21T13:40:48.447+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 ruby:1 invokes:1 non:1 existent:1 method:1 peter:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-513;toulmean;2010-09-21T06:37:48.654+0000;changed:1 see:1 tracing:1 http:1 apache:1 html:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-513;toulmean;2010-09-21T06:40:34.517+0000;interested:1 see:1 reproduce:1 sample:1 code:1 please:1 attach:1 test:1 case:1 integrate:1 integration:1 testing:1 suite:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-513;boisvert;2010-09-21T13:22:35.625+0000;sending:3 core:2 rb:2 sigh:1 caught:1 release:1 avoid:1 failure:1 write:1 trace:1 fixed:1 added:1 specs:1 application:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-513;hudson;2010-09-21T13:40:48.098+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 trace:1 fails:1 undefined:1 method:1 include:1 nil:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-515;boisvert;2010-09-24T00:52:27.407+0000;sending:3 packaging:2 rb:2 fixed:1 artifact:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-515;hudson;2010-09-24T02:08:08.677+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-517;hmalphettes;2010-09-25T00:36:03.676+0000;regression:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-517;hmalphettes;2010-10-11T18:15:08.380+0000;web:10 classes:10 permission:8 denied:8 designer:6 ls:6 access:5 process:4 remove:3 de:3 http:2 war:2 laptop:2 helium:2 bpm:2 cloud:2 issue:1 affects:1 bundle:1 commit:1 able:1 find:1 packaging:1 permissions:1 reported:1 generated:1 file:1 unzipped:1 folder:1 rf:1 la:1 total:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-517;boisvert;2010-10-11T23:50:32.768+0000;working:1 fix:1 tomorrow:1 also:1 reported:1 different:1 user:1 mailing:1 list:1 http:1 thread:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-517;boisvert;2010-10-12T01:12:44.031+0000;sending:3 packaging:2 rb:2 fixed:1 archive:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-517;hmalphettes;2010-10-12T01:36:00.990+0000;cheers:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-517;boisvert;2010-10-12T01:59:52.452+0000;sending:2 packaging:2 rb:2 also:1 added:1 stronger:1 non:1 regression:1 testing:1 commit:1 check:1 possible:1 corruption:1 java:1 stricter:1 checks:1 caught:1 early:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-517;hudson;2010-10-12T03:38:45.086+0000;ci:2 build:2 hudson:2 jar:2 integrated:1 see:1 https:1 apache:1 job:1 check:1 possible:1 corruption:1 java:1 stricter:1 checks:1 caught:1 early:1 package:1 include:1 directory:1 produces:1 corrupted:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-517;toulmean;2010-10-12T13:47:46.001+0000;thanks:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-520;boisvert;2010-09-29T00:59:24.598+0000;rb:7 sending:5 doc:4 spec:4 java:3 adding:3 core:2 fixed:1 part:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-520;hudson;2010-09-29T01:08:33.197+0000;doc:3 ci:2 build:2 hudson:2 specs:2 integrated:1 see:1 https:1 apache:1 job:1 longer:1 support:1 use:1 title:1 instead:1 also:1 separate:1 introduce:1 java:1 specific:1 defaults:1 injected:1 extensions:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-525;boisvert;2010-10-10T15:42:46.494+0000;sending:2 patch:1 applied:1 thanks:1 peter:1 doc:1 textile:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-525;hudson;2010-10-10T20:11:11.706+0000;ci:2 build:2 hudson:2 repositories:2 integrated:1 see:1 https:1 apache:1 job:1 documentation:1 refers:1 rather:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-527;boisvert;2010-10-10T04:24:36.408+0000;looks:1 like:1 bug:1 introduced:1 part:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-527;boisvert;2010-10-10T04:27:14.124+0000;sending:2 java:2 rb:2 fixed:1 smudge:1 trunk:1 commit:1 package:1 war:1 passed:1 files:1 instead:1 artifacts:1 packaging:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-527;hudson;2010-10-10T05:06:16.634+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 package:1 war:1 passed:1 files:1 instead:1 artifacts:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-529;boisvert;2010-10-13T04:45:18.358+0000;peter:2 gem:2 name:2 sending:2 patch:1 applied:1 thanks:1 commit:1 stop:1 using:1 tests:1 actual:1 spec:1 core:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-529;hudson;2010-10-13T05:07:06.286+0000;ci:2 build:2 hudson:2 gem:2 name:2 integrated:1 see:1 https:1 apache:1 job:1 stop:1 using:1 tests:1 actual:1 peter:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-532;boisvert;2010-10-11T23:02:15.174+0000;hint:2 seem:1 find:1 patch:1 attached:1 bug:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-532;vanto;2010-10-12T15:28:26.217+0000;resources:4 source:2 target:2 ideally:2 binary:2 question:1 include:1 feeling:1 kind:1 artifacts:1 contents:1 package:1 files:1 instead:1 binaries:1 structure:1 code:1 expect:1 thus:1 decided:1 use:1 feel:1 free:1 change:1 think:1 differently:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-532;boisvert;2010-10-12T16:43:14.118+0000;resources:3 sending:3 package:2 rb:2 yes:1 target:1 right:1 one:1 use:1 may:1 filtered:1 e:1 g:1 property:1 value:1 substitution:1 enhanced:1 patch:1 applied:1 thanks:1 smudge:1 trunk:1 commit:1 van:1 lessen:1 packaging:1 spec:1 java:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-532;hudson;2010-10-12T17:38:37.489+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 package:1 resources:1 van:1 lessen:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-532;toulmean;2010-10-13T05:46:22.299+0000;marking:1 fixed:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-534;vanto;2010-10-12T18:47:06.730+0000;packaging:2 rb:2 patch:1 attached:1 also:1 reason:1 part:1 java:1 package:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-534;boisvert;2010-10-13T05:27:31.352+0000;sending:3 spec:2 java:2 rb:2 thanks:1 tweaked:1 patch:1 little:1 make:1 work:1 correctly:1 added:1 packaging:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-534;hudson;2010-10-13T06:06:41.983+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 package:1 source:1 artifacts:1 sources:1 resources:1 exist:1 van:1 lessen:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-535;boisvert;2010-10-13T12:54:53.839+0000;check:5 home:4 jar:3 packaging:2 target:2 see:2 trace:2 reproduce:1 system:1 smudge:1 bin:1 package:1 development:1 building:1 fail:1 expected:1 contain:1 manifest:1 aborted:1 checks:1 failed:1 project:1 errors:1 full:1 running:1 task:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-535;pdonald;2010-10-13T13:15:29.529+0000;reproduce:1 using:1 windows:1 try:1 look:1 probably:1 wont:1 get:1 chance:1 release:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-535;boisvert;2010-10-13T13:38:50.223+0000;cool:1 reproduce:1 see:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-535;boisvert;2010-10-13T21:47:31.295+0000;main:3 error:2 module:2 require:2 true:2 turns:1 culprit:1 using:1 library:1 side:1 effect:1 adding:1 method:1 class:1 smudge:1 add:1 file:1 issue:1 project:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-535;boisvert;2010-10-14T04:40:15.347+0000;sending:2 fixed:1 smudge:1 trunk:1 commit:1 failing:1 checks:1 produce:1 meaningful:1 errors:1 core:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-535;boisvert;2010-10-14T04:56:44.705+0000;created:1 associated:1 issue:1 project:1 http:1 browse:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-535;hudson;2010-10-14T06:15:29.481+0000;ci:2 build:2 hudson:2 integrated:1 see:1 https:1 apache:1 job:1 failing:1 checks:1 produce:1 meaningful:1 errors:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-542;seitz;2010-10-22T13:42:17.374+0000;proposed:1 fix:1 add:1 parents:1 parameter:1 copy:1 command:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-542;boisvert;2010-10-22T13:51:40.130+0000;git:2 patch:1 applied:1 thanks:1 smudge:1 committing:1 https:1 apache:1 trunk:1 core:1 build:1 rb:1 committed:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-542;hudson;2011-07-06T08:19:44.107+0000;ci:2 build:2 integrated:1 see:1 https:1 builds:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-543;boisvert;2010-10-23T15:20:53.036+0000;artifact:3 git:2 packaging:2 rb:2 ok:1 fixed:1 changed:1 things:1 implicitly:1 install:1 upload:1 poms:1 along:1 main:1 e:1 classifier:1 cases:1 artifacts:1 classifiers:1 used:1 pom:1 must:1 explicitly:1 installed:1 uploaded:1 desired:1 smudge:1 committing:1 https:1 apache:1 trunk:1 spec:1 committed:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-543;hudson;2011-07-06T08:19:44.249+0000;ci:2 build:2 integrated:1 see:1 https:1 builds:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-547;pdonald;2010-11-14T08:13:05.206+0000;fixed:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-547;hudson;2011-07-06T08:19:43.673+0000;ci:2 build:2 integrated:1 see:1 https:1 builds:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-548;boisvert;2010-11-14T17:47:22.793+0000;working:2 test:2 using:2 thread:2 however:1 breaks:1 support:1 contacted:1 ola:1 http:1 one:1 solution:1 may:1 stick:1 maintain:1 two:1 separate:1 reporters:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-548;toulmean;2011-07-12T21:54:20.869+0000;plan:1 ditch:1 right:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-548;boisvert;2011-07-12T21:59:18.818+0000;thread:2 yes:1 related:1 http:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-548;toulmean;2011-07-12T22:09:12.455+0000;attached:1 patch:1 removes:1 running:1 tests:1 make:1 sure:1 nothing:1 goes:1 wrong:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-548;pdonald;2011-07-19T07:16:02.488+0000;applied:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-548;hudson;2011-07-19T08:26:59.637+0000;trunk:6 java:4 rb:4 ci:2 build:2 integrated:1 see:1 https:1 builds:1 apache:1 job:1 remove:1 support:1 longer:1 maintained:1 files:1 doc:1 languages:1 textile:1 spec:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;esmiley;2010-11-15T19:33:44.967+0000;staff:7 nov:7 total:5 x:5 r:4 java:4 target:3 main:3 trace:3 classes:2 users:2 also:1 problem:1 created:1 absolutely:1 minimal:1 setup:1 basic:1 directory:1 structure:1 ls:1 lr:1 test:1 development:1 building:1 compiling:1 aborted:1 create:1 see:1 full:1 running:1 task:1 attach:1 output:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;esmiley;2010-11-15T20:08:31.907+0000;minimal:1 triggers:1 error:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;rsutphin;2010-11-15T20:13:31.656+0000;e:3 issue:2 load:2 clear:1 definitely:1 reproduce:1 ruby:1 require:1 create:1 java:1 question:1 needs:1 get:1 functioning:1 version:1 os:1 x:1 still:1 seeing:1 problem:1 using:1 trying:1 figure:1 also:1 environmental:1 component:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;esmiley;2010-11-15T20:13:34.057+0000;one:2 source:2 trace:1 generated:1 java:1 file:1 included:1 build:1 succeeds:1 sort:1 defeats:1 point:1 might:1 say:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;rsutphin;2010-11-15T21:29:34.475+0000;http:3 tracker:3 index:3 detail:3 aid:3 couple:1 related:1 bugs:1 interesting:1 comments:1 filed:1 another:1 one:1 still:1 get:1 work:1 machine:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;esmiley;2010-11-15T22:40:36.621+0000;home:4 include:3 gem:2 files:2 rb:2 reinstalling:1 requires:1 install:1 version:1 look:1 open:1 file:1 directory:1 library:1 java:1 installing:1 developer:1 kit:1 supposed:1 supply:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;rsutphin;2010-11-15T23:04:29.222+0000;java:4 os:3 x:3 include:3 install:3 problem:3 looking:2 looks:2 present:2 home:2 still:2 create:2 work:2 version:2 yes:1 known:1 bug:1 update:1 side:1 effect:1 fallback:1 mechanism:1 headers:1 neither:1 reports:1 error:1 latter:1 making:1 seem:1 buggier:1 worked:1 around:1 finding:1 directory:1 library:1 contents:1 setting:1 point:1 allows:1 started:1 getting:1 recent:1 using:1 standard:1 path:1 continues:1 inside:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;esmiley;2010-11-16T00:36:29.980+0000;home:2 version:2 lates:2 ok:1 wondering:1 also:1 possible:1 include:1 recent:1 headers:1 add:1 works:1 create:1 problem:1 remains:1 even:1 though:1 referencing:1 posted:1 developer:1 list:1 back:1 think:1 using:1 greatest:1 best:1 understand:1 made:1 improvements:1 thanks:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;witlessb;2010-11-16T04:37:36.772+0000;os:2 x:2 java:2 update:2 install:2 developer:2 package:2 point:2 necessary:2 managed:1 get:1 work:1 installed:1 mac:1 downloaded:1 http:1 connect:1 apple:1 bin:1 wa:1 downloads:1 direct:1 link:1 available:1 change:1 spec:1 file:1 require:1 latest:1 gem:1 system:1 library:1 frameworks:1 framework:1 think:1 mentioned:1 directory:1 create:1 versions:1 current:1 may:1 installation:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;rsutphin;2010-11-16T17:36:30.479+0000;setting:3 tried:2 work:2 set:2 cause:2 java:2 running:2 system:2 built:2 binary:2 ruby:2 install:2 platform:2 version:2 hi:1 similar:1 thing:1 turned:1 pointed:1 author:1 way:1 values:1 create:1 problem:1 nothing:1 prevent:1 describe:1 last:1 point:1 indeed:1 already:1 present:1 developer:1 package:1 installed:1 think:1 library:1 frameworks:1 framework:1 might:1 problems:1 later:1 actually:1 fortunately:1 released:1 care:1 os:1 x:1 caveat:1 includes:1 darwin:1 specific:1 using:1 different:1 one:1 e:1 g:1 able:1 independent:1 like:1 gem:1 v:1 specs:1 pass:1 save:1 couple:1 believe:1 currently:1 expected:1 fail:1 developers:1 update:1 dependency:1 provide:1 patch:1 two:1 line:1 change:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;esmiley;2010-11-16T19:33:11.307+0000;java:8 group:4 class:4 q:3 project:3 test:3 information:2 installed:2 copyright:2 remote:2 repositories:2 string:2 able:1 use:1 get:1 installation:1 working:1 still:1 needs:1 fix:1 support:1 headache:1 helpful:1 header:1 files:1 present:1 right:1 place:1 versions:1 made:1 following:1 edits:1 library:1 ruby:1 gems:1 specifications:1 gives:1 places:1 originally:1 verified:1 invokes:1 compiler:1 instantiate:1 classes:1 quick:1 tester:1 file:1 identifier:1 projects:1 specify:1 maven:1 like:1 http:1 www:1 object:1 puts:1 p:1 compile:1 define:1 version:1 manifest:1 implementation:1 vendor:1 end:1 output:1 users:1 development:1 building:1 completed:1 emitted:1 also:1 compiled:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;boisvert;2010-11-17T01:39:53.566+0000;apache:2 fixed:1 commit:1 author:1 date:1 nov:1 upgrade:1 address:1 create:1 issue:1 java:1 update:1 mac:1 os:1 x:1 platform:1 upgraded:1 set:1 version:1 git:1 id:1 https:1 branches:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;csarva;2010-11-19T20:01:32.082+0000;record:1 got:1 work:1 using:1 fix:1 environment:1 follows:1 snow:1 leopard:1 java:1 update:1 universal:1 darwin:1 versions:1 installed:1 built:1 branch:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-549;hudson;2011-07-06T08:19:48.381+0000;ci:2 build:2 integrated:1 see:1 https:1 builds:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-551;boisvert;2010-11-29T05:35:20.878+0000;git:2 core:2 rb:2 fixed:1 smudge:1 committing:1 https:1 apache:1 trunk:1 cc:1 spec:1 committed:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-551;hudson;2011-07-06T08:19:47.393+0000;ci:2 build:2 integrated:1 see:1 https:1 builds:1 apache:1 job:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-557;vanto;2010-12-06T22:18:56.664+0000;patch:1 attached:1
BUILDR;Apache Buildr Committee;build-management;BUILDR-557;boisvert;2010-12-06T22:46:37.980+0000;patch:1 applied:1 thanks:1
