Project;Manager;Category;Key;Author;CreationDate;Content
IGNITE;Apache Ignite Committee;cloud;IGNITE-62;avinogradov;2015-02-18T10:30:47.627+0000;need:2 release:2 version:2 use:1 apache:1 cert:1 staging:1 opportunity:1 ignite:1 new:1 branch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-64;avinogradov;2015-01-13T15:18:25.495+0000;grid:2 foreign:1 code:1 found:1 unsafe:1 annotations:1 copyright:1 files:1 changed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-65;avinogradov;2015-01-20T09:28:05.994+0000;please:1 specify:1 correct:1 version:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-65;skozlov;2015-01-20T10:22:55.530+0000;suppose:1 version:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-68;sevdokimov-gg;2015-01-20T15:35:50.912+0000;reproduce:2 machine:2 failed:1 problem:1 works:1 fine:1 tested:1 sprint:1 sources:1 stable:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-68;ustas;2015-02-11T06:27:38.431+0000;fixed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-68;ustas;2015-03-20T14:08:59.747+0000;fixed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-69;nstrakovskaya;2014-12-19T12:54:45.858+0000;copyright:3 console:2 output:2 contains:2 logo:2 start:2 bat:1 router:1 command:1 line:1 loader:1 c:1 systems:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-69;avinogradov;2015-01-20T09:40:35.660+0000;logo:1 seems:1 fixed:1 according:1 ignite:1 please:1 specify:1 correct:1 replacement:1 copyright:1 c:1 systems:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-69;dsetrakyan;2015-01-30T11:13:00.070+0000;copyright:1 c:1 apache:1 software:1 foundation:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-70;dsetrakyan;2015-02-02T07:53:50.765+0000;documentation:2 let:1 remove:1 links:1 exceptions:1 get:1 ignite:1 fixed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-70;sevdokimov-gg;2015-02-13T09:39:06.852+0000;link:4 http:1 bit:1 removed:1 replaced:1 ignite:1 add:1 documentation:1 next:1 sprint:1 added:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-71;dsetrakyan;2015-01-29T06:34:03.675+0000;fixed:2 thought:1 help:1 files:1 documentation:1 docs:1 folder:1 committed:1 sprint:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-73;sergi.vladykin;2015-01-21T11:23:37.244+0000;merged:1 sprint:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-74;sboikov;2015-02-08T19:37:53.065+0000;please:1 check:1 close:1 ticket:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-76;sboikov;2016-11-24T11:24:59.694+0000;issue:1 reproduce:1 verified:1 access:1 properly:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-77;sboikov;2015-04-20T07:06:26.905+0000;fixed:1 part:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-80;sboikov;2015-04-01T08:23:37.242+0000;transaction:6 cache:6 queue:5 inside:4 put:4 starts:3 thread:3 system:3 header:3 create:2 future:2 topology:2 fix:2 use:2 another:2 test:1 threads:1 new:1 node:1 tries:1 creation:1 code:1 updates:1 information:1 created:1 failing:1 tests:1 hangs:1 trying:1 cross:1 transactions:1 single:1 exchange:1 caches:1 waits:1 finish:1 wait:1 forever:1 one:1 possible:1 special:1 method:1 given:1 version:1 update:1 makes:1 take:1 account:1 ignite:1 implementation:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-80;agoncharuk;2015-04-07T06:22:52.670+0000;fixed:1 generic:1 situation:1 atomic:1 cache:1 accessed:1 inside:1 transaction:1 please:1 review:1 branch:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-80;sboikov;2015-04-07T15:45:02.389+0000;cache:21 java:21 null:21 false:19 internal:16 apache:15 ignite:15 true:12 processors:12 transactions:6 super:5 tx:4 run:4 id:4 key:4 name:4 order:4 atomic:3 err:3 concurrent:3 managers:3 communication:3 inside:2 fixed:2 queue:2 transaction:2 utility:2 issue:2 data:2 cross:2 used:2 ver:2 reentry:2 distributed:2 apply:2 access:2 thread:2 fix:1 ok:1 hang:1 test:1 using:1 created:1 update:1 executed:1 believe:1 hangs:1 changed:1 structure:1 processor:1 store:1 information:1 structures:1 instead:1 creation:1 single:1 tests:1 started:1 fail:1 assert:1 looks:1 like:1 please:1 look:1 wrong:1 near:1 mini:1 existing:1 future:1 replied:1 mapped:1 reads:1 writes:1 create:1 head:1 tail:1 cap:1 collocated:1 filters:1 entry:1 state:1 owning:1 reservations:1 empty:1 hash:1 extras:1 ts:1 masks:1 local:1 owner:1 ready:1 removed:1 flags:1 prepared:1 locked:1 trackable:1 last:1 ret:1 v:1 success:1 invoke:1 finished:1 res:1 done:1 cancelled:1 worker:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-80;sboikov;2015-09-25T12:32:10.312+0000;java:6 apache:5 ignite:5 internal:4 processors:3 cache:2 thread:2 queue:2 tests:1 fail:1 sometimes:1 error:1 looks:1 like:1 race:1 data:1 structure:1 initialization:1 failure:1 id:1 name:1 partitioned:1 call:1 run:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-80;sboikov;2015-09-25T12:38:06.296+0000;also:1 see:1 uses:1 work:1 client:1 nodes:1 probably:1 need:1 fix:1 place:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-80;sboikov;2015-09-28T12:20:35.469+0000;cache:2 found:1 reason:1 tests:1 failure:1 possible:1 dynamic:1 start:1 future:1 completed:1 created:1 fixed:1 commit:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-80;sboikov;2015-09-28T12:25:06.991+0000;queue:1 creation:1 tests:1 pass:1 closing:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-81;ntikhonov;2015-02-16T16:34:54.316+0000;new:1 interface:1 method:1 clear:1 arguments:1 exist:1 tests:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-95;dsetrakyan;2015-01-19T17:13:16.378+0000;create:2 someone:1 export:1 open:1 source:1 space:1 infra:1 ticket:1 import:1 apache:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-95;dsetrakyan;2015-01-19T17:13:39.751+0000;done:1 accelerator:1 space:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-96;sboikov;2015-02-05T08:14:43.632+0000;note:1 current:1 class:1 removed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-98;pelya;2015-01-16T09:40:17.270+0000;added:1 new:1 path:1 minor:1 changes:1 comments:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-98;sergi.vladykin;2015-01-21T11:23:18.841+0000;merged:1 sprint:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-100;sergi.vladykin;2015-01-21T11:22:55.765+0000;merged:1 sprint:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-101;agoncharuk;2015-01-30T06:21:35.089+0000;fixed:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-109;agoncharuk;2015-01-28T07:11:12.180+0000;changes:1 ignite:1 branch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-109;sboikov;2015-01-29T06:33:13.716+0000;looks:1 fine:1 fixed:1 test:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-109;cos;2015-02-04T03:32:09.757+0000;available:2 attachment:1 mark:1 patch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-109;yzhdanov;2015-02-11T16:11:13.347+0000;remove:1 branch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-109;agoncharuk;2015-02-15T08:00:17.008+0000;branch:1 removed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-114;sboikov;2016-06-08T15:31:10.003+0000;read:4 value:3 backups:2 store:2 already:2 cache:1 invoke:1 commit:1 updated:1 instead:1 added:1 receive:1 prepare:1 message:1 primary:1 moment:1 lock:1 held:1 nobody:1 change:1 safe:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-114;sboikov;2016-06-17T08:25:10.762+0000;fix:1 merged:1 master:1 commit:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-117;yzhdanov;2015-01-28T14:22:47.131+0000;comments:1 name:1 classes:1 vars:1 fields:1 properly:1 fix:1 java:1 docs:1 coding:1 guidelines:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-118;ntikhonov;2015-02-24T14:17:45.557+0000;clear:1 k:1 key:1 method:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-123;agoncharuk;2015-02-12T00:41:43.202+0000;fixed:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-125;ntikhonov;2015-01-28T14:34:47.352+0000;review:1 ticket:1 agree:1 moved:1 package:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-125;dsetrakyan;2015-01-28T17:13:45.381+0000;sorry:1 wrong:1 initially:1 agree:1 moved:1 package:1 may:1 belong:1 even:1 started:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-128;vozerov;2015-02-05T14:02:53.343+0000;branches:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-128;yzhdanov;2015-02-11T16:12:08.045+0000;remove:1 branch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-128;vozerov;2015-02-13T15:12:31.255+0000;branch:1 removed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-130;avinogradov;2015-01-27T12:08:52.309+0000;hello:1 found:1 properties:1 marked:1 deprecated:1 inside:1 please:1 specify:1 mean:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-130;dsetrakyan;2015-01-30T11:11:48.432+0000;system:2 properties:2 leave:1 pertaining:1 ignite:1 project:1 removed:1 class:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-132;sergi.vladykin;2015-01-27T17:04:56.022+0000;branch:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-132;yzhdanov;2015-01-28T13:36:47.851+0000;moved:1 internal:1 package:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-132;sergi.vladykin;2015-01-29T07:46:18.593+0000;want:1 merged:1 ignite:1 done:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-132;dsetrakyan;2015-02-02T20:22:28.483+0000;move:2 please:1 package:1 apache:1 ignite:1 internal:1 first:1 release:1 separate:1 module:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-133;kuaw26;2015-01-26T10:06:34.420+0000;changed:1 imports:1 packages:1 correct:1 values:1 files:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-138;vozerov;2015-02-04T08:20:59.676+0000;cache:2 system:2 branch:1 ignite:1 concerned:1 places:1 e:1 g:1 access:1 shared:1 context:1 messages:1 still:1 sent:1 pool:1 let:1 discuss:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-138;vozerov;2015-02-10T08:38:31.105+0000;suspicious:1 places:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-138;agoncharuk;2015-02-11T20:32:29.524+0000;looks:1 good:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-140;dsetrakyan;2015-01-27T17:36:09.588+0000;ignite:3 project:1 separate:1 module:1 called:1 zip:1 release:1 jar:1 integration:1 code:1 optional:1 folder:1 together:1 library:1 license:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-140;cos;2015-01-28T03:29:01.554+0000;make:2 mentioned:1 sense:1 totally:1 paranoid:1 script:1 download:1 l:1 libraries:1 installation:1 process:1 user:1 choice:1 use:1 otherwise:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-140;dsetrakyan;2015-01-30T11:48:41.709+0000;installation:2 frankly:1 like:1 avoid:1 libraries:1 kept:1 source:1 tree:1 good:1 right:1 simple:1 unzip:1 file:1 want:1 complicate:1 extra:1 scripts:1 tested:1 platforms:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-140;ashutak;2015-01-31T11:54:26.962+0000;ignite:2 work:1 log:1 indexing:1 module:1 added:1 see:1 current:1 implementation:1 notes:1 new:1 jar:1 contains:1 license:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-140;yzhdanov;2015-02-02T15:08:26.685+0000;index:2 please:1 move:1 method:1 instantiation:1 remove:1 factory:1 class:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-140;yzhdanov;2015-02-02T19:44:57.207+0000;branch:1 compile:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-140;ashutak;2015-07-23T09:17:51.238+0000;compilation:1 fixed:1 fix:1 reviewed:1 merged:1 ignite:1 sprint:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-145;vsisko;2015-02-03T08:55:06.531+0000;implemented:1 transferring:1 new:1 cache:1 metrics:1 visor:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-145;kuaw26;2015-02-05T11:17:59.417+0000;please:1 test:1 visor:1 console:1 cache:1 metrics:1 ignite:1 branch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-145;pkonstantinov;2015-02-07T04:30:08.026+0000;cache:2 successfully:1 tested:1 command:1 prints:1 info:1 exceptions:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-147;iveselovskiy;2015-02-27T13:31:17.275+0000;module:2 patch:1 cleanup:1 number:1 classes:1 renaming:1 postponed:1 final:1 decision:1 class:1 names:1 available:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-147;vozerov;2015-02-27T13:40:40.307+0000;applied:1 intermediate:1 patch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-147;vozerov;2015-03-05T08:44:36.933+0000;resolved:1 part:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-152;agoncharuk;2015-02-12T19:20:32.943+0000;fixed:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-153;kuaw26;2015-02-13T16:34:51.231+0000;test:3 fixed:1 branch:1 ignite:1 tests:1 reworked:1 new:1 query:1 clarify:1 logic:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-156;dsetrakyan;2015-02-02T22:58:27.842+0000;ira:1 sure:1 already:1 fixed:1 please:1 close:1 ticket:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-157;sboikov;2015-04-13T10:01:15.846+0000;false:324 null:228 key:120 order:108 super:63 true:52 filters:30 entry:30 part:30 ver:30 hash:30 extras:30 flags:30 prepared:30 locked:30 java:28 apache:21 ignite:21 internal:21 processors:16 update:15 create:15 cache:11 near:5 distributed:5 job:5 finish:4 run:4 managers:3 communication:3 local:2 tx:2 transactions:2 worker:2 concurrent:2 thread:2 observed:1 assert:1 running:1 test:1 locally:1 never:1 lost:1 mappings:1 mapped:1 implicit:1 isolation:1 concurrency:1 optimistic:1 finalizing:1 none:1 preparing:1 state:1 duration:1 size:1 rollback:1 execute:1 call:1 body:1 access:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-157;sboikov;2015-04-20T09:35:44.966+0000;fails:3 assert:2 near:2 first:2 key:2 transaction:2 scenario:1 local:1 tx:1 never:1 lost:1 cache:1 enabled:1 keys:1 second:1 primary:1 mapping:1 flag:1 set:1 corresponding:1 created:1 yet:1 prepare:1 request:1 sent:1 remote:1 node:1 send:1 rolled:1 back:1 called:1 found:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-157;sboikov;2015-04-20T10:39:08.718+0000;java:24 apache:17 ignite:17 internal:17 processors:14 cache:14 null:10 false:7 true:5 transactions:5 distributed:4 key:3 super:3 prepare:3 managers:3 communication:3 run:3 got:2 assert:2 entry:2 order:2 apply:2 access:2 concurrent:2 thread:2 another:1 removed:1 exception:1 local:1 candidate:1 create:1 filters:1 id:1 state:1 owning:1 reservations:1 empty:1 ver:1 hash:1 extras:1 flags:1 prepared:1 locked:1 worker:1 see:1 fails:1 transaction:1 rolled:1 back:1 still:1 progress:1 node:1 originated:1 tx:1 failed:1 rollback:1 called:1 wait:1 process:1 finish:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-157;sboikov;2015-04-29T06:27:39.711+0000;sprint:2 fixed:1 made:1 far:1 merged:1 continue:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-157;sboikov;2015-05-13T06:50:59.483+0000;tx:2 found:1 fixed:1 issue:1 recovery:1 race:1 pessimistic:1 prepare:1 rollback:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-163;sergi.vladykin;2015-02-02T21:20:10.620+0000;branch:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-163;yzhdanov;2015-02-03T13:47:24.985+0000;looks:1 good:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-163;yzhdanov;2015-02-11T16:13:16.432+0000;remove:1 branch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-164;ashutak;2015-02-09T09:50:46.778+0000;reviewed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-164;ashutak;2015-07-23T09:19:12.053+0000;merged:1 sprint:1 closed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-167;vsisko;2015-02-04T07:36:49.818+0000;patch:1 attached:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-171;dsetrakyan;2015-02-04T19:38:18.167+0000;need:1 link:1 build:1 also:1 steps:1 reproduce:1 applicable:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-171;iveselovskiy;2015-02-20T12:28:27.168+0000;cache:3 dependency:2 problem:1 introduced:1 classes:1 present:1 class:1 failed:1 load:1 fixed:1 correction:1 depend:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-172;dsetrakyan;2015-02-04T19:37:56.694+0000;need:1 link:1 build:1 also:1 steps:1 reproduce:1 applicable:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-172;ashutak;2015-04-13T10:26:25.309+0000;tc:1 build:1 http:1 html:1 tab:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-172;vershov;2016-01-18T12:21:35.180+0000;test:260 info:256 root:255 grid:254 worker:254 null:254 listener:251 received:251 message:251 resid:251 c:80 jar:74 java:55 users:48 m2:48 repository:48 jetty:30 commons:24 ignite:19 apache:14 eclipse:10 spring:10 release:10 assert:10 tcp:9 framework:9 core:7 reflect:7 sun:6 port:5 io:5 communication:5 invoke:5 incubator:4 modules:4 main:4 true:4 method:4 run:4 thread:4 http:3 bin:3 program:3 files:3 idea:3 community:3 edition:3 access:3 target:3 classes:3 cache:3 tools:3 pool:3 cli:3 guava:3 collections:3 logging:3 warn:3 launcher:2 continuation:2 security:2 server:2 net:2 beans:2 context:2 expression:2 binary:2 execution:2 starting:2 class:2 runner:2 successfully:2 bound:2 failed:2 process:2 pos:2 cap:2 false:2 expected:2 native:2 tc:1 build:1 project:1 html:1 tab:1 local:1 trace:1 ea:1 path:1 encoding:1 windows:1 deploy:1 management:1 agent:1 resources:1 bridge:1 shaded:1 google:1 license:1 gen:1 application:1 configured:1 unacknowledged:1 messages:1 queue:1 size:1 overflow:1 attempt:1 work:1 selector:1 key:1 close:1 recovery:1 reserved:1 node:1 connected:1 super:1 filters:1 parser:1 accepted:1 closing:1 session:1 exception:1 cls:1 msg:1 error:1 fail:1 stopping:1 ms:1 actual:1 click:1 see:1 difference:1 finished:1 exit:1 code:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-172;githubbot;2018-05-10T08:25:43.606+0000;merge:14 commit:12 apache:11 pull:10 master:10 author:10 date:10 request:7 branch:6 ignite:5 remote:5 tracking:5 https:3 fix:2 git:2 patch:2 refs:2 remotes:2 user:1 opened:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 make:1 trunk:1 least:1 following:1 message:1 closes:1 test:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-172;NSAmelchev;2018-05-11T11:20:14.696+0000;test:9 ok:3 https:3 ci:3 ignite:3 apache:3 html:3 tab:3 messages:3 history:2 project:2 apply:2 idle:2 count:2 fail:1 tests:1 broken:1 good:1 prepare:1 pr:1 fixed:1 failed:1 closure:1 5s:1 60s:1 sends:1 increased:1 done:1 guarantee:1 queue:1 overflow:1 also:1 sent:1 proportion:1 completion:1 run:1 times:1 tc:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-172;VitaliyB;2018-05-11T11:35:15.496+0000;
IGNITE;Apache Ignite Committee;cloud;IGNITE-172;avinogradov;2018-05-17T08:39:38.200+0000;looks:1 good:1 thanks:1 contribution:1 merged:1 master:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-172;githubbot;2018-05-17T08:43:27.046+0000;pull:2 user:1 closed:1 request:1 https:1 apache:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-173;dsetrakyan;2015-02-04T19:39:28.909+0000;need:1 link:1 build:1 also:1 steps:1 reproduce:1 applicable:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-175;dsetrakyan;2015-02-05T07:01:41.344+0000;made:1 fix:1 pushed:1 ignite:1 branch:1 please:1 check:1 tc:1 merge:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-175;dsetrakyan;2015-02-05T07:03:43.481+0000;assigning:1 instead:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-177;vsisko;2015-02-05T09:42:02.262+0000;fixed:1 ignite:1 configuration:1 detection:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-177;kuaw26;2015-02-05T09:47:40.887+0000;merged:1 sprint:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-177;pkonstantinov;2015-02-07T04:55:12.294+0000;successfully:1 tested:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-179;iveselovskiy;2015-02-18T13:49:55.044+0000;configuration:5 relevant:2 release:2 secondary:2 like:2 server:2 core:2 site:2 problem:1 documentation:1 http:1 latest:1 quite:1 correct:1 works:1 valid:1 default:1 may:1 look:1 following:1 configured:1 file:1 corresponds:1 port:1 specified:1 client:1 initially:1 substituted:1 script:1 setup:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-201;dsetrakyan;2015-02-10T07:01:26.567+0000;please:1 investigate:1 failing:1 test:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-201;agoncharuk;2015-02-15T08:20:30.107+0000;closing:1 issue:1 test:1 failed:1 change:1 introduced:1 created:1 separate:1 ticket:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-203;vozerov;2015-02-09T10:06:58.521+0000;broken:1 implemented:1 yet:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-205;anovikov;2015-02-09T15:01:09.413+0000;fixed:1 path:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-206;vozerov;2015-02-09T13:17:22.623+0000;broken:1 well:1 reason:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-206;sboikov;2015-02-10T18:42:59.042+0000;fixed:1 tests:1 create:1 entry:1 near:1 cache:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-207;agoncharuk;2015-02-09T20:38:21.688+0000;node:2 issue:1 test:1 near:1 tests:1 possibility:1 called:1 one:1 actual:1 puts:1 performed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-208;agoncharuk;2015-02-09T20:38:41.980+0000;node:2 issue:1 test:1 near:1 tests:1 possibility:1 called:1 one:1 actual:1 puts:1 performed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-209;agoncharuk;2015-02-10T06:41:15.631+0000;fixed:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-210;sergi.vladykin;2015-02-16T06:58:05.726+0000;fixed:1 part:1 ignite:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-211;skozlov;2015-02-09T13:51:56.853+0000;seems:1 make:1 sense:1 os:1 suffix:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-211;avinogradov;2015-02-09T16:10:46.001+0000;ignite:4 date:2 provided:2 properties:2 build:2 property:2 os:1 removed:1 revision:1 seems:1 set:1 release:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-211;skozlov;2015-02-12T08:31:54.304+0000;issue:1 still:1 present:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-211;avinogradov;2015-02-12T09:49:26.763+0000;date:1 fixed:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-212;skozlov;2015-02-15T10:50:20.351+0000;issue:1 still:1 happens:1 described:1 behaviour:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-212;sergi.vladykin;2015-02-15T21:48:53.769+0000;ignite:1 branch:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-215;ustas;2015-02-12T11:56:54.076+0000;seems:1 network:1 router:1 issue:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-216;dsetrakyan;2015-02-10T11:01:05.196+0000;docs:2 suggest:1 also:1 look:1 https:1 oracle:1 java:1 concurrent:1 html:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-218;cos;2015-02-10T21:49:42.153+0000;time:1 running:1 mr:1 job:1 classic:1 works:1 fine:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-218;iveselovskiy;2015-02-18T15:30:16.037+0000;please:1 specify:1 version:1 distribution:1 used:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-218;cos;2015-02-18T18:22:13.778+0000;apache:2 distribution:1 e:1 g:1 standard:1 release:1 bits:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-218;iveselovskiy;2015-02-25T15:21:23.459+0000;docker:3 reproduce:2 issue:2 configuration:2 order:1 need:1 complete:1 description:1 setup:1 files:1 ran:1 image:1 https:1 registry:1 hub:1 u:1 able:1 result:1 trunk:1 apache:1 ignite:1 looks:1 like:1 problem:1 caused:1 specific:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-218;cos;2015-02-25T22:10:42.523+0000;grid:15 java:8 start:6 bean:6 configuration:4 issue:4 file:4 error:4 property:4 http:3 documentation:3 class:3 default:3 type:3 version:3 using:2 put:2 files:2 see:2 perhaps:2 information:2 spring:2 creating:2 name:2 defined:2 url:2 setting:2 nested:2 exception:2 beans:2 invalid:2 setter:2 troubleshooting:2 bit:2 quite:1 possible:1 done:1 added:1 inside:1 list:1 client:1 system:1 mr:1 job:1 ran:1 reported:1 reason:1 instead:1 one:1 explained:1 latest:1 make:1 latter:1 work:1 inability:1 read:1 nodes:1 refuse:1 log:1 might:1 relevant:1 running:1 manually:1 found:1 root:1 bin:1 failed:1 instantiate:1 application:1 context:1 err:1 create:1 inn:1 er:1 key:1 factory:1 method:1 pa:1 match:1 return:1 center:1 processors:1 startup:1 main:1 compatible:1 older:1 another:1 underlying:1 safe:1 mode:1 message:1 wrong:1 connecting:1 differs:1 local:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-218;cos;2015-02-25T22:12:56.617+0000;pointed:1 environment:1 session:1 using:1 stack:1 upgraded:1 latest:1 configuration:1 incorrect:1 appreciate:1 help:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-218;iveselovskiy;2015-02-26T08:47:44.485+0000;apache:3 ignite:3 problem:3 configuration:2 https:2 issues:2 browse:2 seems:2 see:2 use:2 may:2 hi:1 issue:1 mentioning:1 really:1 takes:1 place:1 described:1 written:1 default:1 viewpoint:1 correct:1 sure:1 documentation:1 mentions:1 core:1 site:1 also:1 need:1 specific:1 parameters:1 reference:1 empty:1 constructs:1 message:1 supposed:1 mean:1 communication:1 remote:1 secondary:1 close:1 actual:1 cause:1 permission:1 facing:1 reproducible:1 please:1 logs:1 exceptions:1 clarify:1 situation:1 upgraded:1 instead:1 latest:1 release:1 used:1
IGNITE;Apache Ignite Committee;cloud;IGNITE-218;cos;2015-02-26T09:07:00.096+0000;think:1 misread:1 non:1 relevant:1 reason:1 message:1 claiming:1 version:1 incompatibility:1 saying:1 client:1 gets:1 automatically:1 means:1 different:1 versions:1 case:1 guaranteed:1 characteristic:1 code:1 needs:1 better:1 error:1 detection:1
