Project;Manager;Category;Key;Author;CreationDate;Content
MESOS;Apache Mesos Committee;cloud;MESOS-32;bill.zhao;2011-07-26T19:46:38.090+0000;slave:43 std:24 internal:24 state:24 swig:19 framework:13 vector:12 allocator:12 task:12 error:10 function:8 declared:8 scope:8 include:7 third_party:7 void:6 configure:3 python:3 c:3 line:2 changed:2 headers:2 g:2 make:2 made:1 changes:1 file:1 template:1 getting:1 errors:1 compilation:1 strict:1 boost:1 generated:1 mp:1 system:1 library:1 frameworks:1 versions:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;bill.zhao;2011-11-15T01:12:24.264+0000;issue:2 python:1 seem:1 fixed:1 however:1 new:1 came:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;bill.zhao;2011-11-15T01:13:26.682+0000;process:14 master:11 value:6 temporarily:6 unavailable:6 due:6 optimizations:6 google:4 starting:3 run:2 program:2 users:2 logging:2 main:2 started:2 web:2 server:2 thread:2 check:2 serve:2 secs:2 h:2 new:1 issue:1 bin:1 reading:1 symbols:1 shared:1 libraries:1 done:1 logs:1 build:1 port:1 id:1 elected:1 failed:1 state:1 ready:1 failure:1 stack:1 trace:1 received:1 signal:1 aborted:1 switching:1 abort:1 flush:1 std:1 string:1 opt:1 local:1 include:1 c:1 bits:1 operator:1 trampoline:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;bill.zhao;2011-11-15T01:17:41.946+0000;process:4 thread:4 select:3 switching:2 program:1 received:1 signal:1 aborted:1 info:1 threads:1 apple:1 main:1 serve:1 value:1 temporarily:1 unavailable:1 due:1 optimizations:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;andyk;2011-11-23T00:02:30.852+0000;look:1 like:1 issue:1 ben:1 actively:1 working:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2011-12-07T19:06:39.615+0000;third_party:19 include:14 process:14 master:8 tests:8 slave:7 log:4 https:3 apache:3 common:3 python:3 native:3 reviews:2 r:2 review:2 lock:2 exec:2 local:2 http:2 reaper:2 creation:2 latch:2 timer:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 request:1 john:1 summary:1 first:1 stab:1 updated:1 corresponding:1 changes:1 probably:1 go:1 iterations:1 even:1 feedback:1 looking:1 addresses:1 bug:1 issues:1 browse:1 proto:1 scheduler:1 network:1 replica:1 dispatch:1 event:1 future:1 gc:1 message:1 run:1 testing:1 bin:1 thanks:1 benjamin:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2011-12-07T19:08:39.633+0000;third_party:19 include:14 process:14 tests:9 master:8 slave:7 https:4 apache:4 python:4 log:4 common:3 native:3 reviews:2 r:2 updated:2 review:2 changes:2 get:2 issues:2 browse:2 lock:2 exec:2 local:2 http:2 reaper:2 creation:2 latch:2 timer:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 request:1 john:1 added:1 race:1 bug:1 number:1 well:1 needed:1 fixed:1 order:1 pass:1 summary:1 first:1 stab:1 corresponding:1 probably:1 go:1 iterations:1 even:1 feedback:1 looking:1 addresses:1 bugs:1 proto:1 scheduler:1 network:1 replica:1 dispatch:1 event:1 future:1 gc:1 message:1 run:1 testing:1 bin:1 thanks:1 benjamin:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2011-12-07T21:46:40.130+0000;third_party:20 process:15 include:14 master:8 tests:8 slave:7 https:6 apache:6 reviews:4 r:4 log:4 common:3 python:3 native:3 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 benjamin:2 updated:2 review:2 issues:2 browse:2 lock:2 exec:2 local:2 http:2 reaper:2 creation:2 latch:2 timer:2 set:1 charles:1 wrote:1 request:1 john:1 summary:1 first:1 stab:1 corresponding:1 changes:1 probably:1 go:1 iterations:1 even:1 feedback:1 looking:1 addresses:1 bugs:1 proto:1 scheduler:1 network:1 replica:1 dispatch:1 event:1 future:1 gc:1 message:1 run:1 testing:1 bin:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2011-12-15T00:31:30.398+0000;third_party:20 process:15 include:14 master:8 tests:8 slave:7 https:6 apache:6 reviews:4 r:4 log:4 benjamin:3 common:3 python:3 native:3 charles:2 wrote:2 thanks:2 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 updated:2 review:2 issues:2 browse:2 lock:2 exec:2 local:2 http:2 reaper:2 creation:2 latch:2 timer:2 line:1 file:1 set:1 updating:1 change:1 lot:1 soon:1 request:1 john:1 summary:1 first:1 stab:1 corresponding:1 changes:1 probably:1 go:1 iterations:1 even:1 feedback:1 looking:1 addresses:1 bugs:1 proto:1 scheduler:1 network:1 replica:1 dispatch:1 event:1 future:1 gc:1 message:1 run:1 testing:1 bin:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2011-12-21T16:07:34.152+0000;third_party:25 include:19 process:19 master:10 tests:9 creation:9 slave:8 log:7 https:4 apache:4 http:4 updated:3 common:3 python:3 native:3 reviews:2 r:2 review:2 changes:2 corresponding:2 issues:2 browse:2 lock:2 exec:2 local:2 reaper:2 latch:2 timer:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 request:1 john:1 represents:1 update:1 updates:1 summary:1 first:1 stab:1 probably:1 go:1 iterations:1 even:1 feedback:1 looking:1 addresses:1 bugs:1 proto:1 scheduler:1 coordinator:1 network:1 replica:1 group:1 clock:1 defer:1 deferred:1 dispatch:1 event:1 executor:1 filter:1 future:1 gc:1 message:1 run:1 thread:1 testing:1 bin:1 thanks:1 benjamin:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2012-01-26T23:07:40.437+0000;third_party:16 include:11 process:11 master:10 slave:8 tests:8 log:7 https:4 apache:4 updated:4 http:4 common:3 python:3 native:3 reviews:2 r:2 review:2 changes:2 issues:2 browse:2 lock:2 exec:2 local:2 reaper:2 latch:2 timer:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 request:1 john:1 patch:1 account:1 recent:1 commits:1 summary:1 first:1 stab:1 corresponding:1 probably:1 go:1 iterations:1 even:1 feedback:1 looking:1 addresses:1 bugs:1 proto:1 scheduler:1 coordinator:1 network:1 replica:1 group:1 dispatch:1 future:1 gc:1 run:1 testing:1 bin:1 thanks:1 benjamin:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;bill.zhao;2012-02-01T08:33:23.120+0000;error:5 make:4 java:4 void:2 ben:1 still:1 issue:1 lion:1 worked:1 step:1 function:1 invalid:1 conversion:1 initializing:1 argument:1 recursive:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2012-02-01T17:32:57.915+0000;java:5 https:3 apache:3 reviews:2 r:2 void:2 error:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 review:1 request:1 john:1 summary:1 deal:1 compilation:1 mac:1 os:1 x:1 function:1 invalid:1 conversion:1 initializing:1 argument:1 addresses:1 bug:1 issues:1 browse:1 testing:1 thanks:1 benjamin:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2012-02-01T17:34:57.541+0000;java:5 https:4 apache:4 reviews:3 r:3 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 john:2 benjamin:2 void:2 error:2 ship:1 wrote:1 updated:1 review:1 request:1 summary:1 deal:1 compilation:1 mac:1 os:1 x:1 function:1 invalid:1 conversion:1 initializing:1 argument:1 addresses:1 bug:1 issues:1 browse:1 testing:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-32;jiraposter@reviews.apache.org;2012-02-01T17:38:57.906+0000;java:5 https:4 apache:4 john:3 benjamin:3 reviews:3 r:3 wrote:2 thanks:2 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 void:2 error:2 cool:1 submitting:1 updated:1 review:1 request:1 summary:1 deal:1 compilation:1 mac:1 os:1 x:1 function:1 invalid:1 conversion:1 initializing:1 argument:1 addresses:1 bug:1 issues:1 browse:1 testing:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;srs747;2011-10-18T23:06:33.905+0000;slave:4 hi:1 undergrad:1 new:1 starting:1 work:1 fixing:1 bug:1 looking:1 main:1 files:1 think:1 idea:1 approach:1 design:1 wise:1 suggestions:1 please:1 let:1 know:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;srs747;2011-10-31T18:31:06.270+0000;port:3 slave:2 master:2 always:2 noticed:1 files:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;matei;2011-10-31T18:33:20.172+0000;master:3 slaves:2 web:2 url:2 link:2 ideally:1 port:1 hard:1 coded:1 possible:1 set:1 file:1 report:1 register:1 maybe:1 also:1 pass:1 pages:1 back:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;srs747;2011-10-31T19:26:20.532+0000;files:1 deal:1 registration:1 process:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;jiraposter@reviews.apache.org;2011-11-08T02:46:51.661+0000;https:3 apache:3 master:3 reviews:2 r:2 slave:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 review:1 request:1 benjamin:1 summary:1 added:1 field:1 message:1 correctly:1 display:1 hyperlinks:1 slaves:1 addresses:1 bug:1 issues:1 browse:1 include:1 proto:1 http:1 index:1 testing:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;jiraposter@reviews.apache.org;2011-11-14T20:24:51.381+0000;https:7 apache:7 reviews:6 r:6 master:4 slave:4 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 include:2 proto:2 please:2 http:2 benjamin:2 let:1 change:1 swap:1 order:1 forget:1 propagate:1 changes:1 wrote:1 updated:1 review:1 request:1 summary:1 added:1 field:1 message:1 correctly:1 display:1 hyperlinks:1 slaves:1 addresses:1 bug:1 issues:1 browse:1 index:1 testing:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;jiraposter@reviews.apache.org;2011-11-14T20:26:51.798+0000;https:5 apache:5 reviews:4 r:4 slave:4 master:3 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 benjamin:2 feel:1 free:1 stick:1 get:1 parameter:1 wrote:1 updated:1 review:1 request:1 summary:1 added:1 field:1 message:1 correctly:1 display:1 hyperlinks:1 slaves:1 addresses:1 bug:1 issues:1 browse:1 include:1 proto:1 http:1 index:1 testing:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;jiraposter@reviews.apache.org;2011-11-15T02:30:51.403+0000;slave:9 changed:4 master:4 https:3 apache:3 reviews:2 r:2 updated:2 required:2 string:2 include:2 proto:2 http:2 use:2 info:2 line:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 review:1 request:1 benjamin:1 changes:1 object:1 model:1 swapped:1 order:1 url:1 port:1 references:1 eliminate:1 unnecessary:1 variable:1 passing:1 result:1 get:1 directly:1 parameter:1 summary:1 added:1 field:1 message:1 correctly:1 display:1 hyperlinks:1 slaves:1 addresses:1 bug:1 issues:1 browse:1 index:1 testing:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;jiraposter@reviews.apache.org;2011-11-23T04:02:39.818+0000;https:7 apache:7 reviews:6 r:6 benjamin:4 wrote:4 master:4 slave:4 line:3 file:3 done:3 include:2 proto:2 please:2 http:2 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 let:1 change:1 swap:1 order:1 forget:1 propagate:1 changes:1 updated:1 review:1 request:1 summary:1 added:1 field:1 message:1 correctly:1 display:1 hyperlinks:1 slaves:1 addresses:1 bug:1 issues:1 browse:1 index:1 testing:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;jiraposter@reviews.apache.org;2011-11-23T04:02:41.135+0000;https:5 apache:5 slave:4 reviews:4 r:4 master:3 benjamin:2 wrote:2 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 lines:1 file:1 feel:1 free:1 stick:1 get:1 parameter:1 done:1 updated:1 review:1 request:1 summary:1 added:1 field:1 message:1 correctly:1 display:1 hyperlinks:1 slaves:1 addresses:1 bug:1 issues:1 browse:1 include:1 proto:1 http:1 index:1 testing:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;jiraposter@reviews.apache.org;2011-11-23T06:06:39.793+0000;https:7 apache:7 reviews:6 r:6 master:4 slave:4 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 thanks:2 make:2 get:2 include:2 proto:2 move:2 http:2 updated:2 benjamin:2 ship:1 fantastic:1 changes:1 committed:1 keep:1 related:1 stuff:1 together:1 let:1 stay:1 consistent:1 sure:1 references:1 line:1 wrote:1 review:1 request:1 summary:1 added:1 field:1 message:1 correctly:1 display:1 hyperlinks:1 slaves:1 addresses:1 bug:1 issues:1 browse:1 index:1 testing:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;jiraposter@reviews.apache.org;2011-11-23T17:05:39.895+0000;https:3 apache:3 master:3 reviews:2 r:2 updated:2 review:2 changes:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 request:1 benjamin:1 made:1 described:1 recent:1 summary:1 added:1 field:1 message:1 correctly:1 display:1 hyperlinks:1 slaves:1 addresses:1 bug:1 issues:1 browse:1 include:1 proto:1 http:1 index:1 testing:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-33;andyk;2011-11-24T07:25:34.510+0000;thanks:1 patch:1
MESOS;Apache Mesos Committee;cloud;MESOS-34;rturumella;2011-10-27T21:03:51.962+0000;one:1 undergrad:1 researchers:1 working:1 currently:1 looking:1 see:1 component:1 works:1
MESOS;Apache Mesos Committee;cloud;MESOS-34;rturumella;2011-10-29T06:57:19.971+0000;hi:1 looks:1 like:1 created:1 h:1 header:1 file:1 common:1 know:1 files:1 invoke:1 chance:1 continue:1 poking:1 searching:1 around:1
MESOS;Apache Mesos Committee;cloud;MESOS-34;andyk;2011-10-29T20:21:39.965+0000;development:2 master:2 cd:1 http:1 include:1 common:1
MESOS;Apache Mesos Committee;cloud;MESOS-34;rturumella;2011-11-12T23:37:49.352+0000;thinking:1 using:1 following:1 library:1 http:1 net:1 mit:1 license:1 alright:1 include:1 also:1 suggestions:1 libraries:1 great:1
MESOS;Apache Mesos Committee;cloud;MESOS-34;jiraposter@reviews.apache.org;2012-05-14T03:33:54.409+0000;https:3 apache:3 reviews:2 r:2 bug:2 summary:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 updated:1 review:1 request:1 benjamin:1 changes:1 added:1 see:1 addresses:1 issues:1 browse:1 common:1 testing:1 make:1 check:1 thanks:1 jonathan:1
MESOS;Apache Mesos Committee;cloud;MESOS-34;jiraposter@reviews.apache.org;2012-05-14T20:24:05.830+0000;https:4 apache:4 reviews:3 r:3 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 benjamin:2 jonathan:2 summary:2 ship:1 fuchs:1 wrote:1 updated:1 review:1 request:1 see:1 addresses:1 bug:1 issues:1 browse:1 common:1 testing:1 make:1 check:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-34;benjaminhindman;2012-05-14T21:32:29.074+0000;even:1 existing:1 c:1 libraries:1 know:1 good:1 enough:1 create:1 another:1 run:1 across:1 issue:1
MESOS;Apache Mesos Committee;cloud;MESOS-35;matei;2011-09-30T22:36:41.291+0000;seems:2 work:2 looked:1 executor:1 launcher:1 tries:1 place:1 directory:1 option:1 rather:1 directly:1 bug:1 introduced:1
MESOS;Apache Mesos Committee;cloud;MESOS-35;andyk;2011-11-23T02:23:27.284+0000;slave:10 work:9 get:6 code:4 contains:4 home:4 set:3 executors:3 directory:3 append:3 std:3 specify:2 value:2 use:2 file:2 extra:2 see:2 starting:2 line:2 believe:1 issue:1 longer:1 manifests:1 running:1 e:1 let:1 default:1 values:1 used:1 either:1 michael:1 run:1 causes:1 links:1 framework:1 break:1 message:1 says:1 found:1 manually:1 look:1 looking:1 notice:1 appears:1 settings:1 puts:1 files:1 different:1 relative:1 looks:1 building:1 eventually:1 go:1 present:1 currently:1 snippet:1 string:1 slaves:1 id:1 frameworks:1 path:1 breaking:1 things:1 attach:1 small:1 patch:1 flag:1
MESOS;Apache Mesos Committee;cloud;MESOS-35;andyk;2011-11-23T03:03:51.036+0000;tested:1 seems:1 work:1
MESOS;Apache Mesos Committee;cloud;MESOS-35;matei;2011-11-23T04:19:58.897+0000;looks:1 good:1
MESOS;Apache Mesos Committee;cloud;MESOS-35;andyk;2011-11-23T08:26:48.080+0000;committed:1 patch:1 tests:1 pass:1 os:1 x:1 thanks:1 ben:1 person:1 code:1 review:1
MESOS;Apache Mesos Committee;cloud;MESOS-36;benjaminhindman;2012-01-27T01:37:16.819+0000;fixed:1 mac:1 os:1 x:1 lion:1 update:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;marmbrus;2011-10-14T00:17:18.248+0000;python:5 egg:4 error:3 local:3 third_party:3 processing:2 dependencies:2 distribute:2 install:2 commenting:1 test:1 get:1 following:1 installed:1 linux:1 finished:1 url:1 existing:1 file:1 requirement:1 spec:1 make:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;marmbrus;2011-10-14T00:38:25.002+0000;java:5 error:2 report:2 home:2 unclear:1 related:1 bugs:1 also:1 getting:1 following:1 trying:1 launch:1 framework:1 fatal:1 detected:1 environment:1 pc:1 pid:1 version:1 hotspot:1 tm:1 bit:1 server:1 mixed:1 mode:1 linux:1 compressed:1 problematic:1 frame:1 v:1 unsigned:1 file:1 information:1 saved:1 log:1 like:1 submit:1 bug:1 please:1 visit:1 http:1 sun:1 crash:1 line:1 aborted:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;benjaminhindman;2011-10-14T05:28:58.868+0000;provide:1 thanks:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;marmbrus;2011-10-14T06:31:19.161+0000;java:5 sun:3 server:2 construct:2 program:1 received:1 signal:1 segmentation:1 fault:1 switching:1 thread:1 include:1 h:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;benjaminhindman;2011-10-14T17:06:49.763+0000;great:1 sure:1 thread:1 probably:1 couple:1 dozen:1 threads:1 posting:1 might:1 good:1 use:1 time:1 hunt:1 around:1 bit:1 see:1 pops:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;marmbrus;2011-10-14T20:09:05.152+0000;java:64 thread:61 sun:59 server:58 jar:49 long:18 new:12 monitor:12 wait:10 os:9 park:9 run:8 clone:8 program:3 bin:2 x:2 debugging:2 using:2 enabled:2 return:2 get:2 handle:2 unsigned:2 construct:2 sure:1 tell:1 one:1 faulting:1 let:1 know:1 information:1 need:1 also:1 give:1 access:1 causing:1 problem:1 helpful:1 starting:1 library:1 path:1 local:1 process:1 executing:1 received:1 signal:1 segmentation:1 fault:1 switching:1 apply:1 type:1 continue:1 q:1 quit:1 loop:1 include:1 h:1 main:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;benjaminhindman;2011-10-14T23:22:23.368+0000;directly:2 accessing:1 might:1 make:1 sense:1 feel:1 free:1 contact:1 set:1 thanks:1 michael:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;andyk;2011-10-27T20:18:46.979+0000;fixes:1 one:1 three:1 issues:1 discussed:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;andyk;2011-10-27T20:19:52.911+0000;michael:1 think:1 mentioned:1 day:1 figured:1 reason:1 faulting:1 right:1 document:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;marmbrus;2011-10-27T22:31:50.723+0000;see:1 https:1 issues:1 apache:1 browse:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;ekohlwey;2011-10-28T03:40:19.368+0000;sure:1 able:1 compile:1 current:1 head:1 lucid:1 fix:1 attached:1 patch:1 fixes:1 omitted:1 header:1 files:1 test:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;marmbrus;2011-10-28T23:05:38.697+0000;separate:1 issues:1 solved:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;jiraposter@reviews.apache.org;2011-11-02T23:17:32.091+0000;https:3 apache:3 reviews:2 r:2 updated:2 tests:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 review:1 request:1 summary:1 currently:1 uses:1 includes:1 apparently:1 systems:1 define:1 causing:1 compilation:1 error:1 addresses:1 bug:1 issues:1 browse:1 testing:1 thanks:1 charles:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;jiraposter@reviews.apache.org;2011-11-02T23:17:33.925+0000;https:3 apache:3 reviews:2 r:2 updated:2 tests:2 automatically:1 generated:1 e:1 mail:1 reply:1 visit:1 review:1 request:1 changes:1 also:1 add:1 needed:1 according:1 reporter:1 h:1 problem:1 suggests:1 run:1 include:1 use:1 future:1 summary:1 currently:1 uses:1 includes:1 apparently:1 systems:1 define:1 causing:1 compilation:1 error:1 addresses:1 bug:1 issues:1 browse:1 testing:1 thanks:1 charles:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;andyk;2011-11-02T23:23:09.644+0000;patch:1 updated:1 charles:1 https:1 reviews:1 apache:1 r:1
MESOS;Apache Mesos Committee;cloud;MESOS-37;jiraposter@reviews.apache.org;2011-11-10T08:34:51.736+0000;https:4 apache:4 reviews:3 r:3 charles:3 automatically:2 generated:2 e:2 mail:2 reply:2 visit:2 thanks:2 tests:2 ship:1 looks:1 great:1 wrote:1 updated:1 review:1 request:1 summary:1 currently:1 uses:1 includes:1 apparently:1 systems:1 define:1 causing:1 compilation:1 error:1 addresses:1 bug:1 issues:1 browse:1 testing:1
